route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
RED,56_R,6576545_20078,"GLENMONT",0,,RRED_3,6576545,117
RED,56_R,6576560_20078,"GLENMONT",0,,RRED_3,6576560,118
RED,56_R,6576553_20078,"GLENMONT",0,,RRED_3,6576553,119
RED,56_R,6576557_20078,"GLENMONT",0,,RRED_3,6576557,120
RED,56_R,6576562_20078,"GLENMONT",0,,RRED_3,6576562,121
RED,56_R,6576563_20078,"GLENMONT",0,,RRED_3,6576563,122
RED,56_R,6576554_20078,"GLENMONT",0,,RRED_3,6576554,123
RED,56_R,6576558_20078,"GLENMONT",0,,RRED_3,6576558,124
RED,56_R,6576567_20078,"GLENMONT",0,,RRED_3,6576567,125
RED,56_R,6576565_20078,"GLENMONT",0,,RRED_3,6576565,126
RED,56_R,6576571_20078,"GLENMONT",0,,RRED_3,6576571,127
RED,56_R,6576579_20078,"GLENMONT",0,,RRED_3,6576579,101
RED,56_R,6576575_20078,"GLENMONT",0,,RRED_3,6576575,102
RED,56_R,6576578_20078,"GLENMONT",0,,RRED_3,6576578,103
RED,56_R,6576574_20078,"GLENMONT",0,,RRED_3,6576574,104
RED,56_R,6576582_20078,"GLENMONT",0,,RRED_3,6576582,105
RED,56_R,6576577_20078,"GLENMONT",0,,RRED_3,6576577,106
RED,56_R,6576593_20078,"GLENMONT",0,,RRED_3,6576593,107
RED,56_R,6576590_20078,"GLENMONT",0,,RRED_3,6576590,108
RED,56_R,6576587_20078,"GLENMONT",0,,RRED_3,6576587,109
RED,56_R,6576591_20078,"GLENMONT",0,,RRED_3,6576591,110
RED,56_R,6576589_20078,"GLENMONT",0,,RRED_3,6576589,111
RED,56_R,6576601_20078,"GLENMONT",0,,RRED_3,6576601,113
RED,56_R,6576607_20078,"GLENMONT",0,,RRED_3,6576607,114
RED,56_R,6576603_20078,"GLENMONT",0,,RRED_3,6576603,115
RED,56_R,6576602_20078,"GLENMONT",0,,RRED_3,6576602,116
RED,56_R,6576609_20078,"GLENMONT",0,,RRED_3,6576609,117
RED,56_R,6576611_20078,"GLENMONT",0,,RRED_3,6576611,118
RED,56_R,6576606_20078,"GLENMONT",0,,RRED_3,6576606,119
RED,56_R,6576623_20078,"GLENMONT",0,,RRED_3,6576623,120
RED,56_R,6576635_20078,"GLENMONT",0,,RRED_3,6576635,121
RED,56_R,6576627_20078,"GLENMONT",0,,RRED_3,6576627,122
RED,56_R,6576630_20078,"GLENMONT",0,,RRED_3,6576630,123
RED,56_R,6576632_20078,"GLENMONT",0,,RRED_3,6576632,124
RED,56_R,6576616_20078,"GLENMONT",0,,RRED_3,6576616,125
RED,56_R,6576620_20078,"GLENMONT",0,,RRED_3,6576620,126
RED,56_R,6576624_20078,"GLENMONT",0,,RRED_3,6576624,127
RED,56_R,6576629_20078,"GLENMONT",0,,RRED_3,6576629,101
RED,56_R,6576619_20078,"GLENMONT",0,,RRED_3,6576619,102
RED,56_R,6576618_20078,"GLENMONT",0,,RRED_3,6576618,103
RED,56_R,6576637_20078,"GLENMONT",0,,RRED_3,6576637,104
RED,56_R,6576597_20078,"GLENMONT",0,,RRED_3,6576597,105
RED,56_R,6576596_20078,"GLENMONT",0,,RRED_3,6576596,106
RED,56_R,6576666_20078,"GLENMONT",0,,RRED_3,6576666,107
RED,56_R,6576672_20078,"GLENMONT",0,,RRED_3,6576672,108
RED,56_R,6576667_20078,"GLENMONT",0,,RRED_3,6576667,109
RED,56_R,6576649_20078,"GLENMONT",0,,RRED_3,6576649,110
RED,56_R,6576643_20078,"GLENMONT",0,,RRED_3,6576643,111
RED,56_R,6576646_20078,"GLENMONT",0,,RRED_3,6576646,113
RED,56_R,6576670_20078,"GLENMONT",0,,RRED_3,6576670,114
RED,56_R,6576671_20078,"GLENMONT",0,,RRED_3,6576671,115
RED,56_R,6576648_20078,"GLENMONT",0,,RRED_3,6576648,116
RED,56_R,6576652_20078,"GLENMONT",0,,RRED_3,6576652,117
RED,56_R,6576668_20078,"GLENMONT",0,,RRED_3,6576668,118
RED,56_R,6576654_20078,"GLENMONT",0,,RRED_3,6576654,119
RED,56_R,6576650_20078,"GLENMONT",0,,RRED_3,6576650,120
RED,56_R,6576641_20078,"GLENMONT",0,,RRED_3,6576641,121
RED,56_R,6576647_20078,"GLENMONT",0,,RRED_3,6576647,122
RED,56_R,6576701_20078,"GLENMONT",0,,RRED_3,6576701,123
RED,56_R,6576675_20078,"GLENMONT",0,,RRED_3,6576675,124
RED,56_R,6576656_20078,"GLENMONT",0,,RRED_3,6576656,125
RED,56_R,6576696_20078,"GLENMONT",0,,RRED_3,6576696,126
RED,56_R,6576711_20078,"GLENMONT",0,,RRED_3,6576711,127
RED,56_R,6576713_20078,"GLENMONT",0,,RRED_3,6576713,101
RED,56_R,6576699_20078,"GLENMONT",0,,RRED_3,6576699,102
RED,56_R,6576706_20078,"GLENMONT",0,,RRED_3,6576706,103
RED,56_R,6576688_20078,"GLENMONT",0,,RRED_3,6576688,104
RED,56_R,6576676_20078,"GLENMONT",0,,RRED_3,6576676,105
RED,56_R,6576678_20078,"GLENMONT",0,,RRED_3,6576678,106
RED,56_R,6576715_20078,"GLENMONT",0,,RRED_3,6576715,107
RED,56_R,6576717_20078,"GLENMONT",0,,RRED_3,6576717,108
RED,56_R,6576708_20078,"GLENMONT",0,,RRED_3,6576708,109
RED,56_R,6576664_20078,"GLENMONT",0,,RRED_3,6576664,110
RED,56_R,6576705_20078,"GLENMONT",0,,RRED_3,6576705,111
RED,56_R,6576673_20078,"GLENMONT",0,,RRED_3,6576673,113
RED,56_R,6576712_20078,"GLENMONT",0,,RRED_3,6576712,114
RED,56_R,6576681_20078,"GLENMONT",0,,RRED_3,6576681,115
RED,56_R,6576685_20078,"GLENMONT",0,,RRED_3,6576685,116
RED,56_R,6576692_20078,"GLENMONT",0,,RRED_3,6576692,117
RED,56_R,6576702_20078,"GLENMONT",0,,RRED_3,6576702,118
RED,56_R,6576693_20078,"GLENMONT",0,,RRED_3,6576693,119
RED,56_R,6576663_20078,"GLENMONT",0,,RRED_3,6576663,120
RED,56_R,6576722_20078,"GLENMONT",0,,RRED_3,6576722,121
RED,56_R,6576736_20078,"GLENMONT",0,,RRED_3,6576736,122
RED,56_R,6576751_20078,"GLENMONT",0,,RRED_3,6576751,123
RED,56_R,6576744_20078,"GLENMONT",0,,RRED_3,6576744,124
RED,56_R,6576718_20078,"GLENMONT",0,,RRED_3,6576718,125
RED,56_R,6576733_20078,"GLENMONT",0,,RRED_3,6576733,126
RED,56_R,6576735_20078,"GLENMONT",0,,RRED_3,6576735,127
RED,56_R,6576729_20078,"GLENMONT",0,,RRED_3,6576729,101
RED,56_R,6576728_20078,"GLENMONT",0,,RRED_3,6576728,102
RED,56_R,6576738_20078,"GLENMONT",0,,RRED_3,6576738,103
RED,56_R,6576721_20078,"GLENMONT",0,,RRED_3,6576721,104
RED,56_R,6576724_20078,"GLENMONT",0,,RRED_3,6576724,105
RED,56_R,6576742_20078,"GLENMONT",0,,RRED_3,6576742,106
RED,56_R,6576737_20078,"GLENMONT",0,,RRED_3,6576737,107
RED,56_R,6576756_20078,"GLENMONT",0,,RRED_3,6576756,108
RED,56_R,6576754_20078,"GLENMONT",0,,RRED_3,6576754,109
RED,56_R,6576749_20078,"GLENMONT",0,,RRED_3,6576749,110
RED,56_R,6576746_20078,"GLENMONT",0,,RRED_3,6576746,111
RED,56_R,6576760_20078,"GLENMONT",0,,RRED_3,6576760,113
RED,56_R,6576748_20078,"GLENMONT",0,,RRED_3,6576748,114
RED,56_R,6576764_20078,"GLENMONT",0,,RRED_3,6576764,116
RED,56_R,6576779_20078,"GLENMONT",0,,RRED_3,6576779,117
RED,56_R,6576771_20078,"GLENMONT",0,,RRED_3,6576771,119
RED,56_R,6576777_20078,"GLENMONT",0,,RRED_3,6576777,121
RED,56_R,6576770_20078,"GLENMONT",0,,RRED_3,6576770,122
RED,56_R,6576773_20078,"GLENMONT",0,,RRED_3,6576773,124
RED,56_R,6576774_20078,"GLENMONT",0,,RRED_3,6576774,125
RED,56_R,6576783_20078,"GLENMONT",0,,RRED_3,6576783,127
RED,56_R,6576784_20078,"GLENMONT",0,,RRED_3,6576784,101
RED,56_R,6576790_20078,"GLENMONT",0,,RRED_3,6576790,103
RED,56_R,6576787_20078,"GLENMONT",0,,RRED_3,6576787,104
RED,74_R,6576466_20081,"GLENMONT",0,,RRED_4,6576466,124
RED,74_R,6576464_20081,"GLENMONT",0,,RRED_4,6576464,125
RED,74_R,6576471_20081,"GLENMONT",0,,RRED_4,6576471,126
RED,74_R,6576478_20081,"GLENMONT",0,,RRED_4,6576478,127
RED,74_R,6576467_20081,"GLENMONT",0,,RRED_4,6576467,101
RED,74_R,6576469_20081,"GLENMONT",0,,RRED_4,6576469,102
RED,74_R,6576482_20081,"GLENMONT",0,,RRED_4,6576482,103
RED,74_R,6576479_20081,"GLENMONT",0,,RRED_4,6576479,104
RED,74_R,6576465_20081,"GLENMONT",0,,RRED_4,6576465,105
RED,74_R,6576474_20081,"GLENMONT",0,,RRED_4,6576474,106
RED,74_R,6576477_20081,"GLENMONT",0,,RRED_4,6576477,107
RED,74_R,6576480_20081,"GLENMONT",0,,RRED_4,6576480,108
RED,74_R,6576470_20081,"GLENMONT",0,,RRED_4,6576470,109
RED,74_R,6576473_20081,"GLENMONT",0,,RRED_4,6576473,110
RED,74_R,6576486_20081,"GLENMONT",0,,RRED_4,6576486,111
RED,74_R,6576490_20081,"GLENMONT",0,,RRED_4,6576490,113
RED,74_R,6576491_20081,"GLENMONT",0,,RRED_4,6576491,114
RED,74_R,6576495_20081,"GLENMONT",0,,RRED_4,6576495,115
RED,74_R,6576507_20081,"GLENMONT",0,,RRED_4,6576507,116
RED,74_R,6576496_20081,"GLENMONT",0,,RRED_4,6576496,117
RED,74_R,6576505_20081,"GLENMONT",0,,RRED_4,6576505,118
RED,74_R,6576503_20081,"GLENMONT",0,,RRED_4,6576503,119
RED,74_R,6576498_20081,"GLENMONT",0,,RRED_4,6576498,120
RED,74_R,6576497_20081,"GLENMONT",0,,RRED_4,6576497,121
RED,74_R,6576506_20081,"GLENMONT",0,,RRED_4,6576506,122
RED,74_R,6576512_20081,"GLENMONT",0,,RRED_4,6576512,123
RED,74_R,6576511_20081,"GLENMONT",0,,RRED_4,6576511,124
RED,74_R,6576514_20081,"GLENMONT",0,,RRED_4,6576514,125
RED,74_R,6576519_20081,"GLENMONT",0,,RRED_4,6576519,126
RED,74_R,6576521_20081,"GLENMONT",0,,RRED_4,6576521,127
RED,74_R,6576515_20081,"GLENMONT",0,,RRED_4,6576515,101
RED,74_R,6576518_20081,"GLENMONT",0,,RRED_4,6576518,102
RED,74_R,6576520_20081,"GLENMONT",0,,RRED_4,6576520,103
RED,74_R,6576517_20081,"GLENMONT",0,,RRED_4,6576517,104
RED,74_R,6576527_20081,"GLENMONT",0,,RRED_4,6576527,105
RED,74_R,6576536_20081,"GLENMONT",0,,RRED_4,6576536,106
RED,74_R,6576528_20081,"GLENMONT",0,,RRED_4,6576528,107
RED,74_R,6576529_20081,"GLENMONT",0,,RRED_4,6576529,108
RED,74_R,6576535_20081,"GLENMONT",0,,RRED_4,6576535,109
RED,74_R,6576538_20081,"GLENMONT",0,,RRED_4,6576538,110
RED,74_R,6576542_20081,"GLENMONT",0,,RRED_4,6576542,111
RED,74_R,6576540_20081,"GLENMONT",0,,RRED_4,6576540,113
RED,74_R,6576547_20081,"GLENMONT",0,,RRED_4,6576547,114
RED,74_R,6576548_20081,"GLENMONT",0,,RRED_4,6576548,115
RED,74_R,6576550_20081,"GLENMONT",0,,RRED_4,6576550,116
RED,74_R,6576545_20081,"GLENMONT",0,,RRED_4,6576545,117
RED,74_R,6576560_20081,"GLENMONT",0,,RRED_4,6576560,118
RED,74_R,6576553_20081,"GLENMONT",0,,RRED_4,6576553,119
RED,74_R,6576557_20081,"GLENMONT",0,,RRED_4,6576557,120
RED,74_R,6576562_20081,"GLENMONT",0,,RRED_4,6576562,121
RED,74_R,6576563_20081,"GLENMONT",0,,RRED_4,6576563,122
RED,74_R,6576554_20081,"GLENMONT",0,,RRED_4,6576554,123
RED,74_R,6576558_20081,"GLENMONT",0,,RRED_4,6576558,124
RED,74_R,6576567_20081,"GLENMONT",0,,RRED_4,6576567,125
RED,74_R,6576565_20081,"GLENMONT",0,,RRED_4,6576565,126
RED,74_R,6576571_20081,"GLENMONT",0,,RRED_4,6576571,127
RED,74_R,6576579_20081,"GLENMONT",0,,RRED_4,6576579,101
RED,74_R,6576575_20081,"GLENMONT",0,,RRED_4,6576575,102
RED,74_R,6576578_20081,"GLENMONT",0,,RRED_4,6576578,103
RED,74_R,6576574_20081,"GLENMONT",0,,RRED_4,6576574,104
RED,74_R,6576582_20081,"GLENMONT",0,,RRED_4,6576582,105
RED,74_R,6576577_20081,"GLENMONT",0,,RRED_4,6576577,106
RED,74_R,6576593_20081,"GLENMONT",0,,RRED_4,6576593,107
RED,74_R,6576590_20081,"GLENMONT",0,,RRED_4,6576590,108
RED,74_R,6576587_20081,"GLENMONT",0,,RRED_4,6576587,109
RED,74_R,6576591_20081,"GLENMONT",0,,RRED_4,6576591,110
RED,74_R,6576589_20081,"GLENMONT",0,,RRED_4,6576589,111
RED,74_R,6576601_20081,"GLENMONT",0,,RRED_4,6576601,113
RED,74_R,6576607_20081,"GLENMONT",0,,RRED_4,6576607,114
RED,74_R,6576603_20081,"GLENMONT",0,,RRED_4,6576603,115
RED,74_R,6576602_20081,"GLENMONT",0,,RRED_4,6576602,116
RED,74_R,6576609_20081,"GLENMONT",0,,RRED_4,6576609,117
RED,74_R,6576611_20081,"GLENMONT",0,,RRED_4,6576611,118
RED,74_R,6576606_20081,"GLENMONT",0,,RRED_4,6576606,119
RED,74_R,6576623_20081,"GLENMONT",0,,RRED_4,6576623,120
RED,74_R,6576635_20081,"GLENMONT",0,,RRED_4,6576635,121
RED,74_R,6576627_20081,"GLENMONT",0,,RRED_4,6576627,122
RED,74_R,6576630_20081,"GLENMONT",0,,RRED_4,6576630,123
RED,74_R,6576632_20081,"GLENMONT",0,,RRED_4,6576632,124
RED,74_R,6576616_20081,"GLENMONT",0,,RRED_4,6576616,125
RED,74_R,6576620_20081,"GLENMONT",0,,RRED_4,6576620,126
RED,74_R,6576624_20081,"GLENMONT",0,,RRED_4,6576624,127
RED,74_R,6576629_20081,"GLENMONT",0,,RRED_4,6576629,101
RED,74_R,6576619_20081,"GLENMONT",0,,RRED_4,6576619,102
RED,74_R,6576618_20081,"GLENMONT",0,,RRED_4,6576618,103
RED,74_R,6576637_20081,"GLENMONT",0,,RRED_4,6576637,104
RED,74_R,6576597_20081,"GLENMONT",0,,RRED_4,6576597,105
RED,74_R,6576596_20081,"GLENMONT",0,,RRED_4,6576596,106
RED,74_R,6576666_20081,"GLENMONT",0,,RRED_4,6576666,107
RED,74_R,6576672_20081,"GLENMONT",0,,RRED_4,6576672,108
RED,74_R,6576667_20081,"GLENMONT",0,,RRED_4,6576667,109
RED,74_R,6576649_20081,"GLENMONT",0,,RRED_4,6576649,110
RED,74_R,6576643_20081,"GLENMONT",0,,RRED_4,6576643,111
RED,74_R,6576646_20081,"GLENMONT",0,,RRED_4,6576646,113
RED,74_R,6576670_20081,"GLENMONT",0,,RRED_4,6576670,114
RED,74_R,6576671_20081,"GLENMONT",0,,RRED_4,6576671,115
RED,74_R,6576648_20081,"GLENMONT",0,,RRED_4,6576648,116
RED,74_R,6576652_20081,"GLENMONT",0,,RRED_4,6576652,117
RED,74_R,6576668_20081,"GLENMONT",0,,RRED_4,6576668,118
RED,74_R,6576654_20081,"GLENMONT",0,,RRED_4,6576654,119
RED,74_R,6576650_20081,"GLENMONT",0,,RRED_4,6576650,120
RED,74_R,6576641_20081,"GLENMONT",0,,RRED_4,6576641,121
RED,74_R,6576647_20081,"GLENMONT",0,,RRED_4,6576647,122
RED,74_R,6576701_20081,"GLENMONT",0,,RRED_4,6576701,123
RED,74_R,6576675_20081,"GLENMONT",0,,RRED_4,6576675,124
RED,74_R,6576656_20081,"GLENMONT",0,,RRED_4,6576656,125
RED,74_R,6576696_20081,"GLENMONT",0,,RRED_4,6576696,126
RED,74_R,6576711_20081,"GLENMONT",0,,RRED_4,6576711,127
RED,74_R,6576713_20081,"GLENMONT",0,,RRED_4,6576713,101
RED,74_R,6576699_20081,"GLENMONT",0,,RRED_4,6576699,102
RED,74_R,6576706_20081,"GLENMONT",0,,RRED_4,6576706,103
RED,74_R,6576688_20081,"GLENMONT",0,,RRED_4,6576688,104
RED,74_R,6576676_20081,"GLENMONT",0,,RRED_4,6576676,105
RED,74_R,6576678_20081,"GLENMONT",0,,RRED_4,6576678,106
RED,74_R,6576715_20081,"GLENMONT",0,,RRED_4,6576715,107
RED,74_R,6576717_20081,"GLENMONT",0,,RRED_4,6576717,108
RED,74_R,6576708_20081,"GLENMONT",0,,RRED_4,6576708,109
RED,74_R,6576664_20081,"GLENMONT",0,,RRED_4,6576664,110
RED,74_R,6576705_20081,"GLENMONT",0,,RRED_4,6576705,111
RED,74_R,6576673_20081,"GLENMONT",0,,RRED_4,6576673,113
RED,74_R,6576712_20081,"GLENMONT",0,,RRED_4,6576712,114
RED,74_R,6576681_20081,"GLENMONT",0,,RRED_4,6576681,115
RED,74_R,6576685_20081,"GLENMONT",0,,RRED_4,6576685,116
RED,74_R,6576692_20081,"GLENMONT",0,,RRED_4,6576692,117
RED,74_R,6576702_20081,"GLENMONT",0,,RRED_4,6576702,118
RED,74_R,6576693_20081,"GLENMONT",0,,RRED_4,6576693,119
RED,74_R,6576663_20081,"GLENMONT",0,,RRED_4,6576663,120
RED,74_R,6576722_20081,"GLENMONT",0,,RRED_4,6576722,121
RED,74_R,6576736_20081,"GLENMONT",0,,RRED_4,6576736,122
RED,74_R,6576751_20081,"GLENMONT",0,,RRED_4,6576751,123
RED,74_R,6576744_20081,"GLENMONT",0,,RRED_4,6576744,124
RED,74_R,6576718_20081,"GLENMONT",0,,RRED_4,6576718,125
RED,74_R,6576733_20081,"GLENMONT",0,,RRED_4,6576733,126
RED,74_R,6576735_20081,"GLENMONT",0,,RRED_4,6576735,127
RED,74_R,6576729_20081,"GLENMONT",0,,RRED_4,6576729,101
RED,74_R,6576728_20081,"GLENMONT",0,,RRED_4,6576728,102
RED,74_R,6576738_20081,"GLENMONT",0,,RRED_4,6576738,103
RED,74_R,6576721_20081,"GLENMONT",0,,RRED_4,6576721,104
RED,74_R,6576724_20081,"GLENMONT",0,,RRED_4,6576724,105
RED,74_R,6576742_20081,"GLENMONT",0,,RRED_4,6576742,106
RED,74_R,6576737_20081,"GLENMONT",0,,RRED_4,6576737,107
RED,74_R,6576756_20081,"GLENMONT",0,,RRED_4,6576756,108
RED,74_R,6576754_20081,"GLENMONT",0,,RRED_4,6576754,109
RED,74_R,6576749_20081,"GLENMONT",0,,RRED_4,6576749,110
RED,74_R,6576746_20081,"GLENMONT",0,,RRED_4,6576746,111
RED,74_R,6576760_20081,"GLENMONT",0,,RRED_4,6576760,113
RED,74_R,6576748_20081,"GLENMONT",0,,RRED_4,6576748,114
RED,74_R,6576764_20081,"GLENMONT",0,,RRED_4,6576764,116
RED,74_R,6576779_20081,"GLENMONT",0,,RRED_4,6576779,117
RED,74_R,6576771_20081,"GLENMONT",0,,RRED_4,6576771,119
RED,74_R,6576777_20081,"GLENMONT",0,,RRED_4,6576777,121
RED,74_R,6576770_20081,"GLENMONT",0,,RRED_4,6576770,122
RED,74_R,6576773_20081,"GLENMONT",0,,RRED_4,6576773,124
RED,74_R,6576774_20081,"GLENMONT",0,,RRED_4,6576774,125
RED,74_R,6576783_20081,"GLENMONT",0,,RRED_4,6576783,127
RED,74_R,6576784_20081,"GLENMONT",0,,RRED_4,6576784,101
RED,74_R,6576790_20081,"GLENMONT",0,,RRED_4,6576790,103
RED,74_R,6576787_20081,"GLENMONT",0,,RRED_4,6576787,104
RED,75_R,6577242_20081,"GLENMONT",0,,RRED_5,6577242,115
RED,75_R,6577241_20081,"GLENMONT",0,,RRED_5,6577241,116
RED,75_R,6577444_20081,"GLENMONT",0,,RRED_5,6577444,117
RED,75_R,6577358_20081,"GLENMONT",0,,RRED_5,6577358,101
RED,75_R,6577344_20081,"GLENMONT",0,,RRED_5,6577344,102
RED,75_R,6577350_20081,"GLENMONT",0,,RRED_5,6577350,103
RED,75_R,6577317_20081,"GLENMONT",0,,RRED_5,6577317,104
RED,75_R,6577354_20081,"GLENMONT",0,,RRED_5,6577354,105
RED,75_R,6577352_20081,"GLENMONT",0,,RRED_5,6577352,106
RED,75_R,6577305_20081,"GLENMONT",0,,RRED_5,6577305,107
RED,75_R,6577347_20081,"GLENMONT",0,,RRED_5,6577347,108
RED,75_R,6577325_20081,"GLENMONT",0,,RRED_5,6577325,109
RED,75_R,6577318_20081,"GLENMONT",0,,RRED_5,6577318,110
RED,75_R,6577287_20081,"GLENMONT",0,,RRED_5,6577287,111
RED,75_R,6577346_20081,"GLENMONT",0,,RRED_5,6577346,113
RED,75_R,6577304_20081,"GLENMONT",0,,RRED_5,6577304,114
RED,75_R,6577342_20081,"GLENMONT",0,,RRED_5,6577342,115
RED,75_R,6577335_20081,"GLENMONT",0,,RRED_5,6577335,116
RED,75_R,6577356_20081,"GLENMONT",0,,RRED_5,6577356,117
RED,75_R,6577355_20081,"GLENMONT",0,,RRED_5,6577355,101
RED,75_R,6577307_20081,"GLENMONT",0,,RRED_5,6577307,102
RED,75_R,6577333_20081,"GLENMONT",0,,RRED_5,6577333,103
RED,75_R,6577311_20081,"GLENMONT",0,,RRED_5,6577311,104
RED,75_R,6577327_20081,"GLENMONT",0,,RRED_5,6577327,105
RED,75_R,6577349_20081,"GLENMONT",0,,RRED_5,6577349,106
RED,75_R,6577345_20081,"GLENMONT",0,,RRED_5,6577345,107
RED,75_R,6577329_20081,"GLENMONT",0,,RRED_5,6577329,108
RED,75_R,6577276_20081,"GLENMONT",0,,RRED_5,6577276,109
RED,75_R,6577359_20081,"GLENMONT",0,,RRED_5,6577359,110
RED,75_R,6577283_20081,"GLENMONT",0,,RRED_5,6577283,111
RED,75_R,6577308_20081,"GLENMONT",0,,RRED_5,6577308,113
RED,75_R,6577284_20081,"GLENMONT",0,,RRED_5,6577284,114
RED,75_R,6577357_20081,"GLENMONT",0,,RRED_5,6577357,115
RED,75_R,6577334_20081,"GLENMONT",0,,RRED_5,6577334,116
RED,75_R,6577316_20081,"GLENMONT",0,,RRED_5,6577316,117
RED,75_R,6577343_20081,"GLENMONT",0,,RRED_5,6577343,101
RED,75_R,6577289_20081,"GLENMONT",0,,RRED_5,6577289,102
RED,75_R,6577281_20081,"GLENMONT",0,,RRED_5,6577281,103
RED,75_R,6577282_20081,"GLENMONT",0,,RRED_5,6577282,104
RED,75_R,6577294_20081,"GLENMONT",0,,RRED_5,6577294,105
RED,75_R,6577293_20081,"GLENMONT",0,,RRED_5,6577293,106
RED,75_R,6577286_20081,"GLENMONT",0,,RRED_5,6577286,107
RED,75_R,6577297_20081,"GLENMONT",0,,RRED_5,6577297,108
RED,75_R,6577285_20081,"GLENMONT",0,,RRED_5,6577285,109
RED,75_R,6577298_20081,"GLENMONT",0,,RRED_5,6577298,110
RED,75_R,6577331_20081,"GLENMONT",0,,RRED_5,6577331,111
RED,75_R,6577295_20081,"GLENMONT",0,,RRED_5,6577295,113
RED,75_R,6577288_20081,"GLENMONT",0,,RRED_5,6577288,114
RED,75_R,6577299_20081,"GLENMONT",0,,RRED_5,6577299,115
RED,75_R,6577296_20081,"GLENMONT",0,,RRED_5,6577296,116
RED,75_R,6577330_20081,"GLENMONT",0,,RRED_5,6577330,117
RED,75_R,6577306_20081,"GLENMONT",0,,RRED_5,6577306,101
RED,75_R,6577277_20081,"GLENMONT",0,,RRED_5,6577277,102
RED,75_R,6577353_20081,"GLENMONT",0,,RRED_5,6577353,103
RED,75_R,6577321_20081,"GLENMONT",0,,RRED_5,6577321,104
RED,75_R,6577303_20081,"GLENMONT",0,,RRED_5,6577303,105
RED,75_R,6577292_20081,"GLENMONT",0,,RRED_5,6577292,106
RED,75_R,6577324_20081,"GLENMONT",0,,RRED_5,6577324,107
RED,75_R,6577279_20081,"GLENMONT",0,,RRED_5,6577279,108
RED,75_R,6577323_20081,"GLENMONT",0,,RRED_5,6577323,109
RED,75_R,6577290_20081,"GLENMONT",0,,RRED_5,6577290,110
RED,75_R,6577301_20081,"GLENMONT",0,,RRED_5,6577301,111
RED,75_R,6577328_20081,"GLENMONT",0,,RRED_5,6577328,113
RED,75_R,6577341_20081,"GLENMONT",0,,RRED_5,6577341,114
RED,75_R,6577310_20081,"GLENMONT",0,,RRED_5,6577310,115
RED,75_R,6577291_20081,"GLENMONT",0,,RRED_5,6577291,116
RED,75_R,6577339_20081,"GLENMONT",0,,RRED_5,6577339,117
RED,75_R,6577332_20081,"GLENMONT",0,,RRED_5,6577332,101
RED,75_R,6577274_20081,"GLENMONT",0,,RRED_5,6577274,102
RED,75_R,6577320_20081,"GLENMONT",0,,RRED_5,6577320,103
RED,75_R,6577309_20081,"GLENMONT",0,,RRED_5,6577309,104
RED,75_R,6577348_20081,"GLENMONT",0,,RRED_5,6577348,105
RED,75_R,6577312_20081,"GLENMONT",0,,RRED_5,6577312,106
RED,75_R,6577351_20081,"GLENMONT",0,,RRED_5,6577351,107
RED,75_R,6577314_20081,"GLENMONT",0,,RRED_5,6577314,108
RED,75_R,6577302_20081,"GLENMONT",0,,RRED_5,6577302,109
RED,75_R,6577338_20081,"GLENMONT",0,,RRED_5,6577338,110
RED,75_R,6577280_20081,"GLENMONT",0,,RRED_5,6577280,111
RED,75_R,6577300_20081,"GLENMONT",0,,RRED_5,6577300,113
RED,75_R,6577273_20081,"GLENMONT",0,,RRED_5,6577273,114
RED,75_R,6577336_20081,"GLENMONT",0,,RRED_5,6577336,115
RED,75_R,6577322_20081,"GLENMONT",0,,RRED_5,6577322,116
RED,75_R,6577278_20081,"GLENMONT",0,,RRED_5,6577278,117
RED,75_R,6577340_20081,"GLENMONT",0,,RRED_5,6577340,101
RED,75_R,6577319_20081,"GLENMONT",0,,RRED_5,6577319,102
RED,75_R,6577275_20081,"GLENMONT",0,,RRED_5,6577275,103
RED,75_R,6577313_20081,"GLENMONT",0,,RRED_5,6577313,104
RED,75_R,6577326_20081,"GLENMONT",0,,RRED_5,6577326,105
RED,75_R,6577315_20081,"GLENMONT",0,,RRED_5,6577315,106
RED,75_R,6577247_20081,"GLENMONT",0,,RRED_5,6577247,107
RED,75_R,6577259_20081,"GLENMONT",0,,RRED_5,6577259,108
RED,75_R,6577251_20081,"GLENMONT",0,,RRED_5,6577251,109
RED,75_R,6577257_20081,"GLENMONT",0,,RRED_5,6577257,110
RED,75_R,6577250_20081,"GLENMONT",0,,RRED_5,6577250,111
RED,75_R,6577253_20081,"GLENMONT",0,,RRED_5,6577253,113
RED,75_R,6577254_20081,"GLENMONT",0,,RRED_5,6577254,114
RED,75_R,6577262_20081,"GLENMONT",0,,RRED_5,6577262,115
RED,75_R,6577263_20081,"GLENMONT",0,,RRED_5,6577263,116
RED,75_R,6577268_20081,"GLENMONT",0,,RRED_5,6577268,117
RED,75_R,6577266_20081,"GLENMONT",0,,RRED_5,6577266,101
RED,52_R,6575613_20078,"GLENMONT",0,,RRED_6,6575613,103
RED,52_R,6575611_20078,"GLENMONT",0,,RRED_6,6575611,131
RED,52_R,6575609_20078,"GLENMONT",0,,RRED_6,6575609,104
RED,52_R,6575612_20078,"GLENMONT",0,,RRED_6,6575612,105
RED,52_R,6575610_20078,"GLENMONT",0,,RRED_6,6575610,106
RED,52_R,6575607_20078,"GLENMONT",0,,RRED_6,6575607,107
